Machine_ID,Machine_Type,Timestamp,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_Min,TWF,HDF,PWF,OSF,Machine_Failure
M003,H,2024-01-04 01:08:00,303.58,315.12,1735.79,60.41,69.58,0,0,0,0,0
M003,H,2024-01-04 01:10:00,304.01,315.18,1746.48,62.5,69.95,0,0,1,0,0
M003,H,2024-01-04 01:12:00,304.24,315.06,1741.03,63.18,70.4,0,0,1,0,0
M003,H,2024-01-04 01:14:00,304.46,315.15,1751.3,62.89,70.53,0,0,1,0,0
M003,H,2024-01-04 01:16:00,304.49,315.56,1734.61,60.76,70.8,0,0,1,0,0
M003,H,2024-01-04 01:18:00,303.9,315.05,1732.21,63.69,71.14,0,0,1,0,0
M003,H,2024-01-04 01:20:00,304.31,315.52,1755.7,61.17,71.24,0,0,1,0,0
M003,H,2024-01-04 01:22:00,303.71,315.3,1733.6,61.55,71.57,0,0,1,0,0
M003,H,2024-01-04 01:24:00,303.98,315.06,1741.1,62.5,71.7,0,0,1,0,0
M003,H,2024-01-04 01:26:00,304.52,315.02,1732.27,58.84,71.91,0,0,0,0,0
M003,H,2024-01-04 01:28:00,304.33,315.08,1732.29,62.35,72.34,0,0,1,0,1
M003,H,2024-01-04 01:30:00,304.66,315.5,1722.04,61.63,72.76,0,0,1,0,0
M003,H,2024-01-04 01:32:00,304.01,315.61,1724.02,64.37,73.06,0,0,1,0,0
M003,H,2024-01-04 01:34:00,304.18,315.13,1738.44,59.56,73.29,0,0,0,0,0
M003,H,2024-01-04 01:36:00,303.69,315.4,1751.57,63.46,73.69,0,0,1,0,0
M003,H,2024-01-04 01:38:00,304.01,315.39,1753.17,63.04,73.82,0,0,1,0,0
M003,H,2024-01-04 01:40:00,304.35,315.32,1723.19,61.69,74.19,0,0,1,0,0
M003,H,2024-01-04 01:42:00,304.56,314.88,1725.46,64.47,74.3,0,0,1,0,0
M003,H,2024-01-04 01:44:00,304.32,315.39,1757.76,62.21,74.48,0,0,1,0,0
M003,H,2024-01-04 01:46:00,304.46,315.31,1747.12,61.17,74.91,0,0,1,0,0
M003,H,2024-01-04 01:48:00,304.6,314.85,1738.5,60.29,75.02,0,0,0,0,0
M003,H,2024-01-04 01:50:00,305.31,315.32,1728.02,62.02,75.3,0,0,1,0,0
M003,H,2024-01-04 01:52:00,304.46,315.02,1723.58,63.08,75.63,0,0,1,0,0
M003,H,2024-01-04 01:54:00,304.66,315.77,1760.81,64.74,75.95,0,0,1,0,0
M003,H,2024-01-04 01:56:00,305.0,315.65,1745.38,64.9,76.31,0,0,1,0,0
M003,H,2024-01-04 01:58:00,304.78,315.51,1724.39,62.14,76.72,0,0,1,0,0
M003,H,2024-01-04 02:00:00,304.76,315.86,1747.31,62.6,77.09,0,0,1,0,0
M003,H,2024-01-04 02:02:00,305.58,315.68,1733.29,63.68,77.19,0,0,1,0,0
M003,H,2024-01-04 02:04:00,305.25,315.73,1752.44,63.17,77.56,0,0,1,0,0
M003,H,2024-01-04 02:06:00,305.09,315.88,1763.9,64.73,77.88,0,0,1,0,0
M003,H,2024-01-04 02:08:00,304.63,316.28,1751.23,66.45,77.97,0,0,1,0,0
M003,H,2024-01-04 02:10:00,304.21,315.2,1731.3,65.54,78.14,0,0,1,0,0
M003,H,2024-01-04 02:12:00,304.39,315.71,1749.97,64.38,78.59,0,0,1,0,0
M003,H,2024-01-04 02:14:00,304.63,315.41,1731.03,60.9,78.9,0,0,1,0,0
M003,H,2024-01-04 02:16:00,304.84,316.53,1725.19,62.14,79.12,0,0,1,0,0
M003,H,2024-01-04 02:18:00,305.19,315.95,1745.66,65.34,79.25,0,0,1,0,0
M003,H,2024-01-04 02:20:00,304.65,315.84,1779.62,64.35,79.59,0,0,1,0,0
M003,H,2024-01-04 02:22:00,304.93,316.03,1727.31,63.47,80.0,0,0,1,0,0
M003,H,2024-01-04 02:24:00,304.6,315.83,1730.37,60.6,80.41,0,0,0,0,0
M003,H,2024-01-04 02:26:00,304.43,315.54,1745.48,65.74,80.62,0,0,1,0,0
M003,H,2024-01-04 02:28:00,304.49,316.12,1736.97,64.23,80.83,0,0,1,0,0
M003,H,2024-01-04 02:30:00,304.63,316.05,1757.17,61.25,81.04,0,0,1,0,0
M003,H,2024-01-04 02:32:00,304.97,315.36,1751.48,63.17,81.27,0,0,1,0,0
M003,H,2024-01-04 02:34:00,305.35,315.88,1735.72,65.17,81.35,0,0,1,0,0
M003,H,2024-01-04 02:36:00,304.69,315.82,1720.98,61.84,81.73,0,0,1,0,0
M003,H,2024-01-04 02:38:00,304.53,316.12,1729.09,65.72,82.01,0,0,1,0,0
M004,M,2024-01-01 08:00:00,303.45,313.1,1469.99,45.13,12.14,0,0,0,0,0
M004,M,2024-01-01 08:02:00,303.67,313.0,1479.83,46.57,12.29,0,0,0,0,0
M004,M,2024-01-01 08:04:00,304.21,313.03,1488.27,49.14,12.59,0,0,0,0,0
M004,M,2024-01-01 08:06:00,303.37,313.11,1478.39,45.26,13.01,0,0,0,0,0
M004,M,2024-01-01 08:08:00,302.59,313.1,1472.6,47.5,13.23,0,0,0,0,0
M004,M,2024-01-01 08:10:00,303.35,312.71,1507.41,45.56,13.3,0,0,0,0,0
M004,M,2024-01-01 08:12:00,303.46,313.22,1506.14,45.83,13.58,0,0,0,0,0
M004,M,2024-01-01 08:14:00,303.57,313.3,1484.12,45.44,13.98,0,0,0,0,0
M004,M,2024-01-01 08:16:00,303.27,312.9,1482.84,45.96,14.43,0,0,0,0,0
M004,M,2024-01-01 08:18:00,303.99,313.64,1503.98,46.12,14.86,0,0,0,0,0
M004,M,2024-01-01 08:20:00,303.39,312.96,1503.19,44.45,15.3,0,0,0,0,0
M004,M,2024-01-01 08:22:00,303.49,313.83,1478.2,46.59,15.39,0,0,0,0,0
M004,M,2024-01-01 08:24:00,302.91,313.8,1466.93,51.06,15.84,0,0,0,0,0
M004,M,2024-01-01 08:26:00,303.66,313.13,1494.79,45.87,16.01,0,0,0,0,0
M004,M,2024-01-01 08:28:00,303.01,313.43,1485.41,46.87,16.23,0,0,0,0,0
M004,M,2024-01-01 08:30:00,304.46,313.66,1477.29,47.81,16.33,0,0,0,0,0
M004,M,2024-01-01 08:32:00,303.66,313.29,1466.41,48.73,16.59,0,0,0,0,0
M004,M,2024-01-01 08:34:00,304.04,313.94,1465.9,46.85,16.99,0,0,0,0,0
M004,M,2024-01-01 08:36:00,303.93,313.49,1507.11,46.19,17.16,0,0,0,0,0
M004,M,2024-01-01 08:38:00,303.41,313.36,1497.14,48.51,17.24,0,0,0,0,0
M004,M,2024-01-01 08:40:00,303.91,313.83,1510.82,46.64,17.41,0,0,0,0,0
M004,M,2024-01-01 08:42:00,304.2,313.95,1499.39,48.54,17.53,0,0,0,0,0
M004,M,2024-01-01 08:44:00,304.11,313.9,1490.23,43.94,17.97,0,0,0,0,0
M004,M,2024-01-01 08:46:00,304.25,313.6,1486.78,49.63,18.15,0,0,0,0,0
M004,M,2024-01-01 08:48:00,304.39,313.12,1493.55,46.96,18.6,0,0,0,0,0
M004,M,2024-01-01 08:50:00,303.72,313.71,1480.66,44.54,19.04,0,0,0,0,0
M004,M,2024-01-01 08:52:00,304.42,313.23,1487.71,47.45,19.3,0,0,0,0,0
M004,M,2024-01-01 08:54:00,303.64,313.51,1494.63,47.16,19.73,0,0,0,0,0
M004,M,2024-01-01 08:56:00,304.91,313.97,1487.24,46.95,19.87,0,0,0,0,0
M004,M,2024-01-01 08:58:00,303.93,314.17,1481.28,47.91,20.05,0,0,0,0,0
M004,M,2024-01-01 09:00:00,303.6,313.55,1498.35,46.84,20.39,0,0,0,0,0
M004,M,2024-01-01 09:02:00,304.38,314.55,1484.89,48.24,20.7,0,0,0,0,0
M004,M,2024-01-01 09:04:00,303.89,314.14,1498.13,49.9,20.99,0,0,0,0,0
M004,M,2024-01-01 09:06:00,304.01,313.83,1480.92,46.53,21.05,0,0,0,0,0
M004,M,2024-01-01 09:08:00,303.99,314.53,1477.8,46.04,21.2,0,0,0,0,0
M004,M,2024-01-01 09:10:00,303.71,314.22,1490.84,41.89,21.38,0,0,0,0,0
M004,M,2024-01-01 09:12:00,305.01,313.99,1476.36,45.8,21.51,0,0,0,0,0
M004,M,2024-01-01 09:14:00,303.96,313.94,1474.25,45.87,21.62,0,0,0,0,0
M004,M,2024-01-01 09:16:00,304.67,313.81,1474.47,46.24,21.72,0,0,0,0,0
M004,M,2024-01-01 09:18:00,305.14,314.35,1493.72,47.63,21.97,0,0,0,0,0
M004,M,2024-01-01 09:20:00,304.89,313.85,1475.28,45.73,22.04,0,0,0,0,0
M004,M,2024-01-01 09:22:00,305.24,314.51,1480.6,49.24,22.28,0,0,0,0,0
M004,M,2024-01-01 09:24:00,304.33,314.22,1473.62,46.82,22.59,0,0,0,0,0
M004,M,2024-01-01 09:26:00,304.39,314.02,1513.68,47.8,22.67,0,0,0,0,0
M004,M,2024-01-01 09:28:00,305.2,314.03,1474.65,44.03,22.99,0,0,0,0,0
M004,M,2024-01-01 09:30:00,304.39,314.3,1519.14,48.22,23.17,0,0,0,0,0
M004,M,2024-01-01 09:32:00,304.86,314.4,1464.93,47.9,23.61,0,0,0,0,0
M004,M,2024-01-01 09:34:00,303.86,314.34,1488.13,46.34,24.01,0,0,0,0,0
M004,M,2024-01-01 09:36:00,304.08,314.57,1492.64,49.31,24.32,0,0,0,0,0
M004,M,2024-01-01 09:38:00,304.58,314.83,1464.13,50.66,24.56,0,0,0,0,0
M004,M,2024-01-01 09:40:00,303.75,314.6,1489.49,50.14,25.01,0,0,0,0,0
M004,M,2024-01-01 09:42:00,304.67,314.31,1455.33,47.11,25.41,0,0,0,0,0
M004,M,2024-01-01 09:44:00,304.43,314.99,1476.94,48.43,25.73,0,0,0,0,0
M004,M,2024-01-01 09:46:00,304.62,315.04,1458.22,47.69,26.15,0,0,0,0,0
M004,M,2024-01-01 09:48:00,304.65,314.44,1503.37,47.18,26.37,0,0,0,0,0
M004,M,2024-01-01 09:50:00,304.22,314.1,1461.74,48.27,26.77,0,0,0,0,0
M004,M,2024-01-01 09:52:00,305.06,314.6,1465.06,48.35,27.09,0,0,0,0,0
M004,M,2024-01-01 09:54:00,305.08,314.78,1481.27,46.3,27.45,0,0,0,0,0
M004,M,2024-01-01 09:56:00,304.92,315.13,1498.96,45.9,27.73,0,0,0,0,0
M004,M,2024-01-01 09:58:00,304.85,315.32,1487.57,46.63,28.07,0,0,0,0,0
M004,M,2024-01-01 10:00:00,304.84,314.8,1459.1,51.41,28.14,0,0,0,0,0
M004,M,2024-01-01 10:02:00,305.67,314.93,1466.24,46.72,28.5,0,0,0,0,0
M004,M,2024-01-01 10:04:00,304.6,314.93,1478.08,50.61,28.67,0,0,0,0,0
M004,M,2024-01-01 10:06:00,304.07,314.87,1495.61,47.03,28.84,0,0,0,0,0
M004,M,2024-01-01 10:08:00,305.24,315.03,1497.75,47.56,29.19,0,0,0,0,0
M004,M,2024-01-01 10:10:00,304.5,314.82,1482.79,46.4,29.47,0,0,0,0,0
M004,M,2024-01-01 10:12:00,304.58,315.52,1465.81,47.33,29.87,0,0,0,0,0
M004,M,2024-01-01 10:14:00,304.74,314.87,1463.26,47.02,30.21,0,0,0,0,0
M004,M,2024-01-01 10:16:00,305.39,314.96,1472.65,45.7,30.55,0,0,0,0,0
M004,M,2024-01-01 10:18:00,305.43,314.4,1470.9,43.98,30.62,0,0,0,0,0
M004,M,2024-01-01 10:20:00,304.49,315.03,1487.1,47.24,30.82,0,0,0,0,0
M004,M,2024-01-01 10:22:00,305.65,315.31,1471.71,47.09,30.93,0,0,0,0,0
M004,M,2024-01-01 10:24:00,305.51,314.59,1485.79,47.16,31.11,0,0,0,0,0
M004,M,2024-01-01 10:26:00,305.72,314.99,1463.64,48.05,31.33,0,0,0,0,0
M004,M,2024-01-01 10:28:00,304.88,315.07,1483.36,45.39,31.45,0,0,0,0,0
M004,M,2024-01-01 10:30:00,305.2,315.08,1464.31,50.22,31.79,0,0,0,0,0
M004,M,2024-01-01 10:32:00,305.38,314.89,1459.45,50.12,31.99,0,0,0,0,0
M004,M,2024-01-01 10:34:00,305.4,315.27,1471.31,46.9,32.09,0,0,0,0,0
M004,M,2024-01-01 10:36:00,305.25,314.76,1462.99,48.9,32.37,0,0,0,0,0
M004,M,2024-01-01 10:38:00,304.86,315.51,1481.94,46.99,32.43,0,0,0,0,0
M004,M,2024-01-01 10:40:00,305.36,315.65,1458.94,48.6,32.65,0,0,0,0,0
M004,M,2024-01-01 10:42:00,304.79,314.66,1479.78,47.65,32.94,0,0,0,0,0
M004,M,2024-01-01 10:44:00,304.48,315.61,1447.02,47.38,33.17,0,0,0,0,0
M004,M,2024-01-01 10:46:00,305.0,315.02,1475.72,49.91,33.34,0,0,0,0,0
M004,M,2024-01-01 10:48:00,305.86,315.05,1483.41,52.9,33.53,0,0,0,0,0
M004,M,2024-01-01 10:50:00,305.54,315.62,1466.53,48.23,33.81,0,0,0,0,0
M004,M,2024-01-01 10:52:00,305.18,315.09,1474.01,47.45,33.91,0,0,0,0,0
M004,M,2024-01-01 10:54:00,305.06,315.7,1474.38,50.82,34.17,0,0,0,0,0
M004,M,2024-01-01 10:56:00,305.37,315.26,1455.25,49.45,34.25,0,0,0,0,0
M004,M,2024-01-01 10:58:00,304.44,315.13,1470.39,49.44,34.34,0,0,0,0,0
M004,M,2024-01-01 11:00:00,306.01,315.93,1477.95,50.75,34.5,0,0,0,0,0
M004,M,2024-01-01 11:02:00,305.56,315.08,1474.0,47.93,34.66,0,0,0,0,0
M004,M,2024-01-01 11:04:00,305.48,315.21,1454.05,48.51,34.83,0,0,0,0,0
M004,M,2024-01-01 11:06:00,304.64,315.45,1479.48,48.76,35.18,0,0,0,0,0
M004,M,2024-01-01 11:08:00,305.71,314.98,1457.35,49.59,35.34,0,0,0,0,0
M004,M,2024-01-01 11:10:00,305.24,315.78,1474.43,46.96,35.76,0,0,0,0,0
M004,M,2024-01-01 11:12:00,305.66,315.41,1481.56,49.06,35.98,0,0,0,0,0
M004,M,2024-01-01 11:14:00,305.36,315.36,1470.34,50.14,36.25,0,0,0,0,0
M004,M,2024-01-01 11:16:00,305.44,315.36,1472.41,50.76,36.41,0,0,0,0,0
M004,M,2024-01-01 11:18:00,305.68,315.51,1462.88,49.48,36.79,0,0,0,0,0
M004,M,2024-01-01 11:20:00,305.27,315.02,1454.88,52.35,36.98,0,0,0,0,0
M004,M,2024-01-01 11:22:00,305.91,315.46,1475.65,47.03,37.42,0,0,0,0,0
M004,M,2024-01-01 11:24:00,305.19,315.46,1464.33,50.31,37.83,0,0,0,0,0
M004,M,2024-01-01 11:26:00,305.3,315.33,1451.11,47.44,38.08,0,0,0,0,0
M004,M,2024-01-01 11:28:00,305.57,315.72,1474.72,50.55,38.28,0,0,0,0,0
M004,M,2024-01-01 11:30:00,304.96,315.61,1474.97,47.36,38.61,0,0,0,0,0
M004,M,2024-01-01 11:32:00,304.98,315.61,1480.66,48.53,38.88,0,0,0,0,0
M004,M,2024-01-01 11:34:00,305.41,315.31,1466.72,46.95,39.19,0,0,0,0,0
M004,M,2024-01-01 11:36:00,305.61,315.94,1470.63,47.53,39.3,0,0,0,0,0
M004,M,2024-01-01 11:38:00,305.15,315.84,1470.4,48.62,39.7,0,0,0,0,0
M004,M,2024-01-01 11:40:00,304.58,315.98,1475.04,48.85,40.03,0,0,0,0,0
M004,M,2024-01-01 11:42:00,305.21,315.63,1446.17,49.25,40.42,0,0,0,0,0
M004,M,2024-01-01 11:44:00,305.3,315.65,1453.12,51.77,40.59,0,0,0,0,0
M004,M,2024-01-01 11:46:00,305.73,315.5,1464.56,51.96,40.68,0,0,0,0,0
M004,M,2024-01-01 11:48:00,305.13,315.51,1484.51,48.08,40.85,0,0,0,0,0
M004,M,2024-01-01 11:50:00,305.44,315.79,1465.87,50.87,41.26,0,0,0,0,0
M004,M,2024-01-01 11:52:00,305.52,316.04,1456.47,47.63,41.66,0,0,0,0,0
M004,M,2024-01-01 11:54:00,305.47,316.12,1455.53,48.13,42.08,0,0,0,0,0
M004,M,2024-01-01 11:56:00,305.49,315.93,1459.53,51.15,42.52,0,0,0,0,0
M004,M,2024-01-01 11:58:00,305.75,316.11,1455.38,49.03,42.94,0,0,0,0,0
M004,M,2024-01-01 12:00:00,306.58,315.73,1469.17,49.52,43.15,0,0,0,0,0
M004,M,2024-01-01 12:02:00,305.55,315.2,1455.95,46.82,43.34,0,0,0,0,0
M004,M,2024-01-01 12:04:00,306.15,316.38,1487.16,47.53,43.73,0,0,0,0,0
M004,M,2024-01-01 12:06:00,305.47,315.93,1468.73,48.53,44.08,0,0,0,0,0
M004,M,2024-01-01 12:08:00,305.62,315.5,1477.44,49.58,44.45,0,0,0,0,0
M004,M,2024-01-01 12:10:00,305.73,315.63,1473.99,47.45,44.9,0,0,0,0,0
M004,M,2024-01-01 12:12:00,304.82,315.67,1467.35,50.11,44.99,0,0,0,0,0
M004,M,2024-01-01 12:14:00,305.78,316.75,1465.88,48.78,45.37,0,0,0,0,0
M004,M,2024-01-01 12:16:00,305.74,315.63,1472.34,50.09,45.53,0,0,0,0,0
M004,M,2024-01-01 12:18:00,305.41,316.22,1439.56,53.47,45.96,0,0,0,0,0
M004,M,2024-01-01 12:20:00,305.53,316.0,1454.7,50.4,46.24,0,0,0,0,0
M004,M,2024-01-01 12:22:00,305.55,315.96,1497.19,52.0,46.5,0,0,0,0,0
M004,M,2024-01-01 12:24:00,305.99,315.76,1458.95,46.17,46.83,0,0,0,0,0
M004,M,2024-01-01 12:26:00,305.53,316.09,1462.87,48.76,47.21,0,0,0,0,0
M004,M,2024-01-01 12:28:00,305.34,315.44,1478.26,49.99,47.62,0,0,0,0,0
M004,M,2024-01-01 12:30:00,306.25,316.03,1479.27,50.07,48.05,0,0,0,0,0
M004,M,2024-01-01 12:32:00,304.7,316.37,1464.17,48.93,48.42,0,0,0,0,0
M004,M,2024-01-01 12:34:00,305.27,316.26,1454.93,48.29,48.54,0,0,0,0,0
M004,M,2024-01-01 12:36:00,305.74,315.31,1475.13,49.37,48.79,0,0,0,0,0
M004,M,2024-01-01 12:38:00,306.1,315.73,1440.36,48.58,49.19,0,0,0,0,0
M004,M,2024-01-01 12:40:00,305.14,315.3,1455.61,51.92,49.55,0,0,0,0,0
M004,M,2024-01-01 12:42:00,305.83,316.55,1451.17,49.86,49.72,0,0,0,0,0
M004,M,2024-01-01 12:44:00,305.52,316.33,1466.09,46.95,50.11,0,0,0,0,0
M004,M,2024-01-01 12:46:00,306.07,315.6,1447.72,51.4,50.53,0,0,0,0,0
M004,M,2024-01-01 12:48:00,306.09,316.17,1462.83,51.49,50.66,0,0,0,0,0
M004,M,2024-01-01 12:50:00,305.93,316.34,1467.51,49.81,50.97,0,0,0,0,0
M004,M,2024-01-01 12:52:00,305.71,316.31,1460.53,52.11,51.37,0,0,0,0,0
M004,M,2024-01-01 12:54:00,305.09,316.0,1442.95,46.87,51.68,0,0,0,0,0
M004,M,2024-01-01 12:56:00,305.7,316.12,1465.69,50.12,51.82,0,0,0,0,0
M004,M,2024-01-01 12:58:00,306.1,316.06,1426.99,49.56,51.92,0,0,0,0,0
M004,M,2024-01-01 13:00:00,305.39,315.85,1433.79,51.22,52.35,0,0,0,0,0
M004,M,2024-01-01 13:02:00,305.66,315.76,1460.81,47.32,52.78,0,0,0,0,0
M004,M,2024-01-01 13:04:00,306.27,316.11,1450.27,51.09,53.15,0,0,0,0,0
M004,M,2024-01-01 13:06:00,305.77,316.18,1462.03,49.71,53.47,0,0,0,0,0
M004,M,2024-01-01 13:08:00,306.61,315.91,1460.88,49.39,53.8,0,0,0,0,0
M004,M,2024-01-01 13:10:00,306.23,315.86,1456.75,50.29,54.06,0,0,0,0,0
M004,M,2024-01-01 13:12:00,306.22,316.15,1434.69,46.99,54.3,0,0,0,0,0
M004,M,2024-01-01 13:14:00,305.71,316.53,1435.48,50.82,54.37,0,0,0,0,0
M004,M,2024-01-01 13:16:00,306.15,316.14,1458.17,49.88,54.73,0,0,0,0,0
M004,M,2024-01-01 13:18:00,305.63,315.88,1459.57,51.32,54.88,0,0,0,0,0
M004,M,2024-01-01 13:20:00,305.75,316.15,1470.07,51.29,54.96,0,0,0,0,0
M004,M,2024-01-01 13:22:00,305.48,316.24,1435.73,49.89,55.27,0,0,0,0,0
M004,M,2024-01-01 13:24:00,305.68,316.13,1460.29,52.28,55.35,0,0,0,0,0
M004,M,2024-01-01 13:26:00,305.53,315.86,1450.52,48.8,55.75,0,0,0,0,0
M004,M,2024-01-01 13:28:00,305.95,316.4,1436.0,50.6,55.86,0,0,0,0,0
M004,M,2024-01-01 13:30:00,306.35,315.83,1446.76,51.73,56.16,0,0,0,0,0
M004,M,2024-01-01 13:32:00,305.46,315.72,1452.78,50.28,56.59,0,0,0,0,0
M004,M,2024-01-01 13:34:00,305.85,316.41,1455.96,50.35,56.68,0,0,0,0,0
M004,M,2024-01-01 13:36:00,305.83,316.17,1450.84,52.31,56.82,0,0,0,0,0
M004,M,2024-01-01 13:38:00,305.48,315.87,1459.05,49.59,57.1,0,0,0,0,1
M004,M,2024-01-01 13:40:00,305.78,315.83,1451.1,50.63,57.32,0,0,0,0,0
M004,M,2024-01-01 13:42:00,306.05,315.85,1469.07,49.5,57.6,0,0,0,0,0
M004,M,2024-01-01 13:44:00,305.2,316.14,1458.73,51.86,58.0,0,0,0,0,0
M004,M,2024-01-01 13:46:00,305.62,316.85,1475.83,51.42,58.09,0,0,0,0,0
M004,M,2024-01-01 13:48:00,305.6,316.04,1442.42,49.85,58.25,0,0,0,0,0
M004,M,2024-01-01 13:50:00,305.71,316.54,1433.53,50.46,58.49,0,0,0,0,0
M004,M,2024-01-01 13:52:00,305.69,316.17,1445.95,48.88,58.58,0,0,0,0,0
M004,M,2024-01-01 13:54:00,305.94,315.46,1456.56,49.42,58.69,0,0,0,0,0
M004,M,2024-01-01 13:56:00,305.4,315.94,1446.7,55.0,58.97,0,0,0,0,0
M004,M,2024-01-01 13:58:00,305.63,316.44,1443.99,52.34,59.1,0,0,0,0,0
M004,M,2024-01-01 14:00:00,305.81,316.4,1446.92,50.22,59.26,0,0,0,0,0
M004,M,2024-01-01 14:02:00,305.93,315.55,1438.69,50.86,59.69,0,0,0,0,0
M004,M,2024-01-01 14:04:00,305.69,316.22,1435.85,52.1,60.12,0,0,0,0,0
M004,M,2024-01-01 14:06:00,306.06,315.92,1440.42,52.62,60.19,0,0,0,0,0
M004,M,2024-01-01 14:08:00,305.28,316.02,1440.47,52.34,60.53,0,0,0,0,0
M004,M,2024-01-01 14:10:00,305.71,315.82,1434.49,52.44,60.77,0,0,0,0,0
M004,M,2024-01-01 14:12:00,305.74,315.88,1465.23,49.77,61.15,0,0,0,0,0
M004,M,2024-01-01 14:14:00,305.96,316.13,1443.11,50.7,61.27,0,0,0,0,0
M004,M,2024-01-01 14:16:00,305.34,315.9,1446.72,51.89,61.36,0,0,0,0,0
M004,M,2024-01-01 14:18:00,305.32,316.29,1449.15,49.64,61.78,0,0,0,0,0
M004,M,2024-01-01 14:20:00,305.75,315.97,1443.56,53.77,62.23,0,0,0,0,0
M004,M,2024-01-01 14:22:00,305.96,316.15,1458.02,50.22,62.38,0,0,0,0,0
M004,M,2024-01-01 14:24:00,304.8,315.81,1449.31,55.59,62.65,0,0,0,0,0
M004,M,2024-01-01 14:26:00,305.92,315.58,1466.87,50.39,62.97,0,0,0,0,0
M004,M,2024-01-01 14:28:00,305.33,316.5,1441.49,52.91,63.15,0,0,0,0,0
M004,M,2024-01-01 14:30:00,305.14,315.42,1436.84,50.62,63.43,0,0,0,0,0
M004,M,2024-01-01 14:32:00,304.68,315.77,1448.43,50.92,63.61,0,0,0,0,0
M004,M,2024-01-01 14:34:00,305.54,315.64,1444.9,50.64,63.75,0,0,0,0,0
M004,M,2024-01-01 14:36:00,304.71,315.74,1451.79,52.13,63.86,0,0,0,0,0
M004,M,2024-01-01 14:38:00,305.75,315.97,1461.65,47.59,64.13,0,0,0,0,0
M004,M,2024-01-01 14:40:00,305.24,316.15,1454.76,49.69,64.39,0,0,0,0,0
M004,M,2024-01-01 14:42:00,305.82,315.9,1439.34,52.15,64.63,0,0,0,0,0
M004,M,2024-01-01 14:44:00,305.73,316.39,1421.81,53.68,65.05,0,0,0,0,0
M004,M,2024-01-01 14:46:00,305.34,315.45,1446.99,50.82,65.41,0,0,0,0,0
M004,M,2024-01-01 14:48:00,305.43,315.99,1434.06,47.27,65.56,0,0,0,0,0
M004,M,2024-01-01 14:50:00,305.26,315.29,1442.34,52.25,65.77,0,0,0,0,0
M004,M,2024-01-01 14:52:00,305.31,315.29,1447.11,50.17,65.83,0,0,0,0,0
M004,M,2024-01-01 14:54:00,304.89,316.09,1449.0,50.53,66.28,0,0,0,0,0
M004,M,2024-01-01 14:56:00,304.72,315.53,1432.57,52.54,66.39,0,0,0,0,0
M004,M,2024-01-01 14:58:00,306.02,316.05,1446.81,49.82,66.73,0,0,0,0,0
M004,M,2024-01-01 15:00:00,304.98,316.08,1461.03,53.04,67.13,0,0,0,0,0
M004,M,2024-01-01 15:02:00,305.19,315.6,1434.19,54.26,67.43,0,0,0,0,0
M004,M,2024-01-01 15:04:00,305.87,315.96,1432.54,51.61,67.55,0,0,0,0,0
M004,M,2024-01-01 15:06:00,304.67,315.77,1445.59,52.02,67.63,0,0,0,0,0
M004,M,2024-01-01 15:08:00,304.87,315.86,1443.62,55.15,67.95,0,0,0,0,0
M004,M,2024-01-01 15:10:00,305.43,315.49,1426.06,51.39,68.02,0,0,0,0,0
M004,M,2024-01-01 15:12:00,305.27,315.6,1420.87,52.25,68.32,0,0,0,0,0
M004,M,2024-01-01 15:14:00,305.46,315.99,1453.44,51.66,68.39,0,0,0,0,0
M004,M,2024-01-01 15:16:00,304.26,315.34,1434.81,51.98,68.81,0,0,0,0,0
M004,M,2024-01-01 15:18:00,305.54,315.84,1449.34,54.67,69.13,0,0,0,0,0
M004,M,2024-01-01 15:20:00,305.45,316.03,1461.67,49.99,69.57,0,0,0,0,0
M004,M,2024-01-01 15:22:00,304.67,315.69,1464.69,51.98,69.72,0,0,0,0,0
M004,M,2024-01-01 15:24:00,305.25,315.64,1460.72,52.77,70.08,0,0,0,0,0
M004,M,2024-01-01 15:26:00,305.3,315.63,1417.43,52.28,70.3,0,0,0,0,0
M004,M,2024-01-01 15:28:00,305.07,315.19,1473.17,50.79,70.39,0,0,0,0,0
M004,M,2024-01-01 15:30:00,304.11,315.69,1443.5,51.1,70.81,0,0,0,0,0
M004,M,2024-01-01 15:32:00,305.31,315.86,1428.0,50.03,71.09,0,0,0,0,0
M004,M,2024-01-01 15:34:00,304.96,316.11,1432.97,50.4,71.32,0,0,0,0,0
M004,M,2024-01-01 15:36:00,304.87,316.17,1440.89,51.79,71.45,0,0,0,0,0
M004,M,2024-01-01 15:38:00,305.16,315.79,1453.54,50.25,71.71,0,0,0,0,0
M004,M,2024-01-01 15:40:00,304.81,315.72,1432.53,51.79,72.09,0,0,0,0,0
M004,M,2024-01-01 15:42:00,305.57,315.57,1435.39,50.74,72.24,0,0,0,0,0
M004,M,2024-01-01 15:44:00,304.6,315.45,1439.37,53.39,72.41,0,0,0,0,0
M004,M,2024-01-01 15:46:00,304.88,315.47,1432.63,51.58,72.65,0,0,0,0,0
M004,M,2024-01-01 15:48:00,305.73,315.38,1426.86,51.64,73.01,0,0,0,0,0
M004,M,2024-01-01 15:50:00,305.12,315.54,1447.52,53.09,73.29,0,0,0,0,0
M004,M,2024-01-01 15:52:00,305.31,315.77,1473.62,55.55,73.34,0,0,0,0,0
