Machine_ID,Machine_Type,Timestamp,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_Min,TWF,HDF,PWF,OSF,Machine_Failure
M005,L,2024-01-03 16:32:00,302.47,312.4,1325.53,42.27,16.79,0,0,0,0,0
M005,L,2024-01-03 16:34:00,302.4,312.75,1349.54,39.44,16.93,0,0,0,0,0
M005,L,2024-01-03 16:36:00,303.04,312.32,1325.85,42.69,17.12,0,0,0,0,0
M005,L,2024-01-03 16:38:00,302.05,312.85,1332.84,41.26,17.5,0,0,0,0,0
M005,L,2024-01-03 16:40:00,301.9,312.87,1331.0,41.71,17.92,0,0,0,0,0
M005,L,2024-01-03 16:42:00,302.31,312.16,1328.78,44.14,18.25,0,0,0,0,0
M005,L,2024-01-03 16:44:00,302.97,312.78,1327.94,39.84,18.4,0,0,0,0,0
M005,L,2024-01-03 16:46:00,302.15,312.06,1322.52,39.92,18.61,0,0,0,0,0
M005,L,2024-01-03 16:48:00,302.67,312.74,1348.94,45.19,18.85,0,0,0,0,0
M005,L,2024-01-03 16:50:00,302.51,313.02,1326.55,40.37,19.26,0,0,0,0,0
M005,L,2024-01-03 16:52:00,301.23,312.97,1328.23,43.42,19.37,0,0,0,0,0
M005,L,2024-01-03 16:54:00,302.82,312.6,1340.34,40.11,19.55,0,0,0,0,0
M005,L,2024-01-03 16:56:00,302.28,312.86,1330.04,44.74,19.96,0,0,0,0,0
M005,L,2024-01-03 16:58:00,301.48,312.65,1330.98,41.7,20.12,0,0,0,0,0
M005,L,2024-01-03 17:00:00,303.36,312.79,1333.56,40.84,20.53,0,0,0,0,0
M005,L,2024-01-03 17:02:00,302.01,312.83,1332.13,41.92,20.64,0,0,0,0,0
M005,L,2024-01-03 17:04:00,302.33,313.16,1339.3,42.86,21.01,0,0,0,0,0
M005,L,2024-01-03 17:06:00,302.52,312.49,1321.14,36.68,21.14,0,0,0,0,0
M005,L,2024-01-03 17:08:00,301.37,312.74,1336.85,41.88,21.48,0,0,0,0,0
M005,L,2024-01-03 17:10:00,301.24,312.74,1346.11,43.47,21.78,0,0,0,0,0
M005,L,2024-01-03 17:12:00,302.21,312.26,1338.22,44.94,22.07,0,0,0,0,0
M005,L,2024-01-03 17:14:00,301.81,312.49,1325.64,45.47,22.23,0,0,0,0,0
M005,L,2024-01-03 17:16:00,302.7,311.9,1336.9,42.43,22.34,0,0,0,0,0
M005,L,2024-01-03 17:18:00,302.82,312.67,1328.01,39.65,22.53,0,0,0,0,0
M005,L,2024-01-03 17:20:00,302.09,312.32,1324.23,42.34,22.93,0,0,0,0,0
M005,L,2024-01-03 17:22:00,301.62,312.77,1322.01,42.5,23.01,0,0,0,0,0
M005,L,2024-01-03 17:24:00,302.34,312.6,1317.0,41.97,23.19,0,0,0,0,0
M005,L,2024-01-03 17:26:00,302.74,312.35,1343.29,42.34,23.59,0,0,0,0,0
M005,L,2024-01-03 17:28:00,301.75,312.71,1320.38,43.36,23.67,0,0,0,0,0
M005,L,2024-01-03 17:30:00,302.5,312.55,1323.76,42.71,23.73,0,0,0,0,0
M005,L,2024-01-03 17:32:00,301.76,312.35,1324.15,41.02,23.92,0,0,0,0,0
M005,L,2024-01-03 17:34:00,302.47,312.48,1347.79,41.21,24.25,0,0,0,0,0
M005,L,2024-01-03 17:36:00,302.55,312.67,1330.59,42.83,24.31,0,0,0,0,0
M005,L,2024-01-03 17:38:00,302.13,312.26,1318.72,42.66,24.67,0,0,0,0,0
M005,L,2024-01-03 17:40:00,301.31,312.48,1326.38,41.69,24.81,0,0,0,0,0
M005,L,2024-01-03 17:42:00,301.83,312.12,1319.23,48.12,25.06,0,0,0,0,0
M005,L,2024-01-03 17:44:00,301.68,312.1,1313.22,44.55,25.2,0,0,0,0,0
M005,L,2024-01-03 17:46:00,302.36,312.06,1324.27,43.78,25.56,0,0,0,0,0
M005,L,2024-01-03 17:48:00,301.99,312.37,1316.03,46.59,25.7,0,0,0,0,0
M005,L,2024-01-03 17:50:00,301.64,312.65,1335.78,41.16,26.12,0,0,0,0,0
M005,L,2024-01-03 17:52:00,302.0,312.61,1321.66,43.39,26.45,0,0,0,0,0
M005,L,2024-01-03 17:54:00,302.0,312.24,1306.32,44.06,26.52,0,0,0,0,0
M005,L,2024-01-03 17:56:00,301.71,312.41,1341.79,44.99,26.85,0,0,0,0,0
M005,L,2024-01-03 17:58:00,302.22,312.39,1316.24,42.04,27.24,0,0,0,0,0
M005,L,2024-01-03 18:00:00,301.23,312.5,1303.47,43.47,27.34,0,0,0,0,0
M005,L,2024-01-03 18:02:00,301.58,312.53,1335.8,45.84,27.69,0,0,0,0,0
M005,L,2024-01-03 18:04:00,301.75,312.09,1337.47,44.38,27.99,0,0,0,0,0
M005,L,2024-01-03 18:06:00,301.97,312.35,1329.75,44.41,28.18,0,0,0,0,0
M005,L,2024-01-03 18:08:00,301.52,312.12,1319.45,42.64,28.58,0,0,0,0,0
M005,L,2024-01-03 18:10:00,301.94,312.14,1330.41,46.16,28.67,0,0,0,0,0
M005,L,2024-01-03 18:12:00,302.02,312.09,1324.61,41.67,28.87,0,0,0,0,0
M005,L,2024-01-03 18:14:00,301.63,312.01,1341.6,43.68,29.03,0,0,0,0,0
M005,L,2024-01-03 18:16:00,302.26,311.9,1322.64,43.67,29.12,0,0,0,0,0
M005,L,2024-01-03 18:18:00,302.54,312.09,1310.42,43.29,29.51,0,0,0,0,0
M005,L,2024-01-03 18:20:00,302.09,312.23,1322.28,42.75,29.73,0,0,0,0,0
M005,L,2024-01-03 18:22:00,301.14,312.32,1319.73,44.12,29.85,0,0,0,0,0
M005,L,2024-01-03 18:24:00,302.08,312.35,1340.51,39.61,29.98,0,0,0,0,0
M005,L,2024-01-03 18:26:00,301.83,312.01,1308.07,44.65,30.42,0,0,0,0,0
M005,L,2024-01-03 18:28:00,302.64,311.84,1323.02,43.52,30.7,0,0,0,0,0
M005,L,2024-01-03 18:30:00,302.23,312.72,1312.49,42.1,30.76,0,0,0,0,0
M005,L,2024-01-03 18:32:00,301.41,312.43,1349.25,40.09,31.05,0,0,0,0,0
M005,L,2024-01-03 18:34:00,302.43,312.43,1302.28,40.82,31.32,0,0,0,0,0
M005,L,2024-01-03 18:36:00,301.39,312.45,1327.77,38.68,31.68,0,0,0,0,0
M005,L,2024-01-03 18:38:00,302.65,312.38,1294.53,40.28,31.87,0,0,0,0,0
M005,L,2024-01-03 18:40:00,301.76,312.16,1333.17,45.21,32.22,0,0,0,0,0
M005,L,2024-01-03 18:42:00,302.19,312.2,1316.15,42.1,32.55,0,0,0,0,0
M005,L,2024-01-03 18:44:00,301.02,312.09,1317.63,45.15,32.81,0,0,0,0,0
M005,L,2024-01-03 18:46:00,302.15,312.32,1341.47,43.02,32.91,0,0,0,0,0
M005,L,2024-01-03 18:48:00,302.01,312.43,1329.56,44.79,33.18,0,0,0,0,0
M005,L,2024-01-03 18:50:00,302.02,312.72,1305.2,43.73,33.44,0,0,0,0,0
M005,L,2024-01-03 18:52:00,302.23,311.97,1327.47,44.48,33.85,0,0,0,0,0
M005,L,2024-01-03 18:54:00,301.91,312.15,1320.34,46.33,34.19,0,0,0,0,0
M005,L,2024-01-03 18:56:00,301.75,312.17,1316.53,42.47,34.43,0,0,0,0,0
M005,L,2024-01-03 18:58:00,301.85,312.03,1335.36,42.9,34.63,0,0,0,0,0
M005,L,2024-01-03 19:00:00,301.09,312.25,1341.98,42.1,35.01,0,0,0,0,0
M005,L,2024-01-03 19:02:00,302.03,312.41,1333.66,45.51,35.31,0,0,0,0,0
M005,L,2024-01-03 19:04:00,301.25,312.58,1321.7,42.04,35.55,0,0,0,0,0
M005,L,2024-01-03 19:06:00,301.43,312.35,1301.42,42.6,35.62,0,0,0,0,0
M005,L,2024-01-03 19:08:00,301.35,312.39,1309.07,42.56,35.68,0,0,0,0,0
M005,L,2024-01-03 19:10:00,302.71,312.59,1327.96,45.91,35.74,0,0,0,0,0
M005,L,2024-01-03 19:12:00,301.28,311.52,1322.94,41.69,36.03,0,0,0,0,0
M005,L,2024-01-03 19:14:00,301.56,312.32,1317.05,42.92,36.13,0,0,0,0,0
M005,L,2024-01-03 19:16:00,301.19,312.41,1346.25,44.15,36.5,0,0,0,0,0
M005,L,2024-01-03 19:18:00,302.73,312.18,1316.74,43.66,36.94,0,0,0,0,0
M005,L,2024-01-03 19:20:00,300.94,312.22,1339.55,42.82,37.17,0,0,0,0,0
M005,L,2024-01-03 19:22:00,301.8,312.46,1318.25,39.93,37.55,0,0,0,0,0
M005,L,2024-01-03 19:24:00,301.28,312.49,1322.84,45.56,37.9,0,0,0,0,0
M005,L,2024-01-03 19:26:00,301.72,312.64,1319.14,44.42,38.03,0,0,0,0,0
M005,L,2024-01-03 19:28:00,301.98,312.42,1315.4,44.04,38.32,0,0,0,0,0
M005,L,2024-01-03 19:30:00,301.78,312.64,1303.48,44.53,38.58,0,0,0,0,0
M005,L,2024-01-03 19:32:00,301.6,312.93,1299.13,43.09,38.85,0,0,0,0,0
M005,L,2024-01-03 19:34:00,301.77,312.4,1313.22,44.04,38.9,0,0,0,0,0
M005,L,2024-01-03 19:36:00,302.18,312.54,1320.81,41.1,39.14,0,0,0,0,0
M005,L,2024-01-03 19:38:00,301.2,312.02,1335.66,41.24,39.41,0,0,0,0,0
M005,L,2024-01-03 19:40:00,302.42,312.51,1327.08,44.06,39.62,0,0,0,0,0
M005,L,2024-01-03 19:42:00,301.99,312.81,1335.13,43.51,39.93,0,0,0,0,0
M005,L,2024-01-03 19:44:00,302.55,312.21,1320.67,43.46,40.12,0,0,0,0,0
M005,L,2024-01-03 19:46:00,301.96,313.06,1328.69,44.27,40.36,0,0,0,0,0
M005,L,2024-01-03 19:48:00,301.37,312.13,1325.9,45.71,40.56,0,0,0,0,0
M005,L,2024-01-03 19:50:00,301.34,312.71,1314.64,42.57,40.64,0,0,0,0,0
M005,L,2024-01-03 19:52:00,302.11,312.55,1321.13,42.03,40.84,0,0,0,0,0
M005,L,2024-01-03 19:54:00,302.09,312.32,1340.74,43.41,40.96,0,0,0,0,0
M005,L,2024-01-03 19:56:00,301.84,312.39,1301.13,46.51,41.27,0,0,0,0,0
M005,L,2024-01-03 19:58:00,301.93,312.68,1335.26,43.93,41.71,0,0,0,0,0
M005,L,2024-01-03 20:00:00,301.38,311.95,1297.72,46.42,41.85,0,0,0,0,0
M005,L,2024-01-03 20:02:00,301.8,312.03,1326.0,42.6,42.04,0,0,0,0,0
M005,L,2024-01-03 20:04:00,301.89,312.66,1298.26,49.5,42.36,0,0,0,0,0
M005,L,2024-01-03 20:06:00,302.29,312.49,1316.0,46.22,42.69,0,0,0,0,0
M005,L,2024-01-03 20:08:00,302.11,312.32,1320.29,41.23,42.82,0,0,0,0,0
M005,L,2024-01-03 20:10:00,302.3,313.0,1305.58,43.91,43.11,0,0,0,0,0
M005,L,2024-01-03 20:12:00,301.77,312.3,1335.13,42.85,43.5,0,0,0,0,0
M005,L,2024-01-03 20:14:00,302.62,312.74,1316.53,45.37,43.88,0,0,0,0,0
M005,L,2024-01-03 20:16:00,302.11,312.64,1316.12,46.11,44.14,0,0,0,0,0
M005,L,2024-01-03 20:18:00,301.42,312.34,1321.98,45.34,44.33,0,0,0,0,0
M005,L,2024-01-03 20:20:00,301.82,313.12,1325.65,45.83,44.72,0,0,0,0,0
M005,L,2024-01-03 20:22:00,301.96,312.69,1318.6,44.79,44.95,0,0,0,0,0
M005,L,2024-01-03 20:24:00,302.26,312.9,1327.78,42.53,45.04,0,0,0,0,0
M005,L,2024-01-03 20:26:00,301.38,312.7,1303.58,45.51,45.21,0,0,0,0,0
M005,L,2024-01-03 20:28:00,301.9,312.74,1324.43,46.39,45.31,0,0,0,0,0
M005,L,2024-01-03 20:30:00,303.06,312.65,1315.99,44.99,45.59,0,0,0,0,0
M005,L,2024-01-03 20:32:00,302.21,313.24,1288.33,44.65,45.9,0,0,0,0,0
M005,L,2024-01-03 20:34:00,302.5,312.67,1313.04,43.02,46.06,0,0,0,0,0
M005,L,2024-01-03 20:36:00,301.97,312.73,1272.8,41.52,46.27,0,0,0,0,0
M005,L,2024-01-03 20:38:00,302.3,312.38,1308.73,43.6,46.4,0,0,0,0,0
M005,L,2024-01-03 20:40:00,302.89,312.62,1306.84,43.18,46.49,0,0,0,0,0
M005,L,2024-01-03 20:42:00,301.98,312.63,1314.0,41.83,46.67,0,0,0,0,0
M005,L,2024-01-03 20:44:00,302.81,312.76,1306.95,45.9,46.95,0,0,0,0,0
M005,L,2024-01-03 20:46:00,301.98,313.07,1314.92,46.02,47.4,0,0,0,0,0
M005,L,2024-01-03 20:48:00,302.52,312.97,1326.9,44.12,47.79,0,0,0,0,0
M005,L,2024-01-03 20:50:00,301.34,312.42,1306.63,45.29,48.14,0,0,0,0,0
M005,L,2024-01-03 20:52:00,301.68,313.37,1326.55,46.52,48.39,0,0,0,0,0
M005,L,2024-01-03 20:54:00,302.68,312.41,1318.47,46.21,48.78,0,0,0,0,0
M005,L,2024-01-03 20:56:00,302.58,313.15,1315.11,45.64,49.17,0,0,0,0,0
M005,L,2024-01-03 20:58:00,302.36,312.75,1307.65,40.14,49.53,0,0,0,0,0
M005,L,2024-01-03 21:00:00,302.05,312.83,1295.17,44.37,49.64,0,0,0,0,0
M005,L,2024-01-03 21:02:00,302.76,313.32,1302.02,46.03,50.03,0,0,0,0,0
M005,L,2024-01-03 21:04:00,302.3,313.12,1328.29,44.73,50.2,0,0,0,0,0
M005,L,2024-01-03 21:06:00,302.33,313.01,1330.37,47.45,50.3,0,0,0,0,0
M005,L,2024-01-03 21:08:00,302.42,313.32,1318.93,44.52,50.62,0,0,0,0,0
M005,L,2024-01-03 21:10:00,302.33,313.06,1310.35,44.16,50.69,0,0,0,0,0
M005,L,2024-01-03 21:12:00,302.08,313.0,1311.47,47.31,51.04,0,0,0,0,0
M005,L,2024-01-03 21:14:00,303.04,312.88,1316.51,46.49,51.36,0,0,0,0,0
M005,L,2024-01-03 21:16:00,302.38,313.28,1290.74,45.17,51.66,0,0,0,0,0
M005,L,2024-01-03 21:18:00,302.02,313.08,1294.71,44.5,51.98,0,0,0,0,0
M005,L,2024-01-03 21:20:00,302.51,313.44,1317.98,45.64,52.39,0,0,0,0,0
M005,L,2024-01-03 21:22:00,303.41,312.72,1292.58,45.56,52.47,0,0,0,0,0
M005,L,2024-01-03 21:24:00,302.53,312.71,1304.16,42.1,52.81,0,0,0,0,0
M005,L,2024-01-03 21:26:00,302.39,312.84,1296.66,42.4,53.18,0,0,0,0,0
M005,L,2024-01-03 21:28:00,302.41,313.09,1308.89,43.27,53.43,0,0,0,0,0
M005,L,2024-01-03 21:30:00,302.82,313.33,1304.26,46.7,53.56,0,0,0,0,0
M005,L,2024-01-03 21:32:00,303.17,313.47,1293.68,42.0,53.9,0,0,0,0,0
M005,L,2024-01-03 21:34:00,302.2,313.52,1300.29,46.11,54.08,0,0,0,0,0
M005,L,2024-01-03 21:36:00,302.85,313.1,1297.04,46.92,54.43,0,0,0,0,0
M005,L,2024-01-03 21:38:00,302.79,313.45,1292.13,44.76,54.55,0,0,0,0,0
M005,L,2024-01-03 21:40:00,302.83,314.02,1326.99,44.63,54.69,0,0,0,0,0
M005,L,2024-01-03 21:42:00,302.81,313.21,1306.6,43.24,54.91,0,0,0,0,0
M005,L,2024-01-03 21:44:00,303.21,313.72,1300.98,47.13,55.21,0,0,0,0,0
M005,L,2024-01-03 21:46:00,302.96,313.46,1293.69,48.89,55.54,0,0,0,0,0
M005,L,2024-01-03 21:48:00,303.63,313.7,1318.45,43.89,55.79,0,0,0,0,0
M005,L,2024-01-03 21:50:00,302.37,313.84,1297.44,43.2,56.18,0,0,0,0,0
M005,L,2024-01-03 21:52:00,302.01,313.41,1301.23,47.42,56.25,0,0,0,0,0
M005,L,2024-01-03 21:54:00,302.21,313.14,1305.48,45.74,56.44,0,0,0,0,0
M005,L,2024-01-03 21:56:00,302.85,313.02,1277.23,48.97,56.75,0,0,0,0,0
M005,L,2024-01-03 21:58:00,301.93,313.41,1308.63,44.89,57.15,0,0,0,0,0
M005,L,2024-01-03 22:00:00,302.39,313.1,1313.46,47.26,57.49,0,0,0,0,0
M005,L,2024-01-03 22:02:00,302.97,313.63,1311.9,48.0,57.78,0,0,0,0,0
M005,L,2024-01-03 22:04:00,303.08,313.64,1313.99,45.99,58.22,0,0,0,0,0
M005,L,2024-01-03 22:06:00,302.64,313.7,1298.21,45.71,58.61,0,0,0,0,1
M005,L,2024-01-03 22:08:00,302.52,314.0,1304.27,47.18,59.02,0,0,0,0,0
M005,L,2024-01-03 22:10:00,303.41,313.66,1297.11,46.32,59.35,0,0,0,0,0
M005,L,2024-01-03 22:12:00,303.0,314.54,1308.27,45.1,59.75,0,0,0,0,0
M005,L,2024-01-03 22:14:00,302.74,313.62,1300.83,46.63,60.03,0,0,0,0,0
M005,L,2024-01-03 22:16:00,303.21,313.79,1316.05,43.14,60.41,0,0,0,0,0
M005,L,2024-01-03 22:18:00,301.96,314.07,1296.26,49.17,60.83,0,0,0,0,0
M005,L,2024-01-03 22:20:00,302.82,314.08,1295.17,46.23,61.2,0,0,0,0,0
M005,L,2024-01-03 22:22:00,302.93,314.2,1305.28,45.21,61.3,0,0,0,0,0
M005,L,2024-01-03 22:24:00,302.27,314.2,1295.4,43.96,61.51,0,0,0,0,0
M005,L,2024-01-03 22:26:00,303.05,313.56,1307.19,46.34,61.85,0,0,0,0,0
M005,L,2024-01-03 22:28:00,303.3,313.85,1302.02,43.61,62.27,0,0,0,0,0
M005,L,2024-01-03 22:30:00,303.81,313.93,1286.21,45.37,62.57,0,0,0,0,0
M005,L,2024-01-03 22:32:00,303.89,313.78,1291.4,47.56,62.75,0,0,0,0,0
M005,L,2024-01-03 22:34:00,303.23,314.19,1302.73,49.87,62.89,0,0,0,0,0
M005,L,2024-01-03 22:36:00,303.43,314.15,1302.65,43.77,63.02,0,0,0,0,0
M005,L,2024-01-03 22:38:00,302.58,314.29,1284.94,48.01,63.33,0,0,0,0,0
M005,L,2024-01-03 22:40:00,302.75,313.84,1299.7,45.25,63.5,0,0,0,0,0
M005,L,2024-01-03 22:42:00,303.04,313.71,1293.72,47.99,63.95,0,0,0,0,0
M005,L,2024-01-03 22:44:00,303.56,313.69,1297.08,45.25,64.26,0,0,0,0,0
M005,L,2024-01-03 22:46:00,303.58,314.06,1279.57,45.3,64.45,0,0,0,0,0
M005,L,2024-01-03 22:48:00,302.86,313.98,1307.62,42.74,64.77,0,0,0,0,0
M005,L,2024-01-03 22:50:00,303.26,314.25,1287.58,44.8,65.21,0,0,0,0,0
M005,L,2024-01-03 22:52:00,303.44,314.16,1297.73,47.28,65.54,0,0,0,0,0
M005,L,2024-01-03 22:54:00,303.28,313.4,1293.89,47.81,65.75,0,0,0,0,0
M005,L,2024-01-03 22:56:00,303.34,314.32,1298.04,50.1,66.01,0,0,0,0,0
M005,L,2024-01-03 22:58:00,303.55,314.01,1310.4,48.27,66.38,0,0,0,0,0
M005,L,2024-01-03 23:00:00,303.65,314.43,1301.9,46.26,66.79,0,0,0,0,0
M005,L,2024-01-03 23:02:00,302.77,314.12,1296.76,46.17,67.14,0,0,0,0,0
M005,L,2024-01-03 23:04:00,303.67,314.19,1300.84,44.19,67.37,0,0,0,0,0
M005,L,2024-01-03 23:06:00,303.25,314.25,1301.42,45.95,67.79,0,0,0,0,0
M005,L,2024-01-03 23:08:00,303.78,314.91,1315.61,47.23,68.14,0,0,0,0,0
M005,L,2024-01-03 23:10:00,303.19,314.97,1312.32,46.71,68.22,0,0,0,0,0
M005,L,2024-01-03 23:12:00,303.0,314.44,1287.82,46.2,68.59,0,0,0,0,0
M005,L,2024-01-03 23:14:00,303.31,314.36,1309.97,43.74,68.66,0,0,0,0,0
M005,L,2024-01-03 23:16:00,303.48,314.79,1288.9,47.67,68.79,0,0,0,0,0
M005,L,2024-01-03 23:18:00,303.32,314.15,1288.59,43.7,69.17,0,0,0,0,0
M005,L,2024-01-03 23:20:00,303.31,315.18,1296.49,44.18,69.41,0,0,0,0,0
M005,L,2024-01-03 23:22:00,302.96,314.87,1304.49,46.2,69.6,0,0,0,0,0
M005,L,2024-01-03 23:24:00,303.7,314.63,1297.37,46.55,69.98,0,0,0,0,0
M005,L,2024-01-03 23:26:00,303.76,314.59,1316.88,46.58,70.42,0,0,0,0,0
M005,L,2024-01-03 23:28:00,302.85,314.76,1278.21,48.84,70.84,0,0,0,0,0
M005,L,2024-01-03 23:30:00,304.3,314.98,1291.98,46.38,70.97,0,0,0,0,0
M005,L,2024-01-03 23:32:00,303.87,314.52,1293.98,49.0,71.08,0,0,0,0,0
M005,L,2024-01-03 23:34:00,303.9,315.04,1285.33,44.4,71.17,0,0,0,0,0
M005,L,2024-01-03 23:36:00,304.28,315.09,1291.41,45.89,71.4,0,0,0,0,0
M005,L,2024-01-03 23:38:00,303.78,314.85,1307.25,44.89,71.46,0,0,0,0,0
M005,L,2024-01-03 23:40:00,304.41,314.54,1310.51,42.88,71.85,0,0,0,0,0
M005,L,2024-01-03 23:42:00,303.98,315.02,1298.2,43.69,72.2,0,0,0,0,0
M005,L,2024-01-03 23:44:00,303.81,315.06,1282.78,48.24,72.41,0,0,0,0,0
M005,L,2024-01-03 23:46:00,304.37,315.5,1278.51,51.28,72.83,0,0,0,0,0
M005,L,2024-01-03 23:48:00,305.05,315.04,1275.58,46.4,73.19,0,0,0,0,0
M005,L,2024-01-03 23:50:00,304.11,315.22,1290.73,49.44,73.38,0,0,0,0,0
M005,L,2024-01-03 23:52:00,303.9,315.09,1296.19,48.66,73.46,0,0,0,0,0
M005,L,2024-01-03 23:54:00,304.88,315.2,1286.68,48.07,73.53,0,0,0,0,0
M005,L,2024-01-03 23:56:00,304.35,315.14,1286.25,48.46,73.68,0,0,0,0,0
M005,L,2024-01-03 23:58:00,304.37,315.88,1300.72,45.99,73.75,0,0,0,0,0
M005,L,2024-01-04 00:00:00,303.88,315.69,1286.15,44.9,73.96,0,0,0,0,0
M005,L,2024-01-04 00:02:00,303.98,315.34,1284.55,48.68,74.18,0,0,0,0,1
M005,L,2024-01-04 00:04:00,303.95,315.74,1287.41,48.28,74.5,0,0,0,0,0
M005,L,2024-01-04 00:06:00,303.82,315.03,1277.26,49.59,74.69,0,0,0,0,0
M005,L,2024-01-04 00:08:00,304.3,315.48,1275.8,47.78,74.9,0,0,0,0,0
M005,L,2024-01-04 00:10:00,303.89,315.72,1282.93,42.23,75.1,0,0,0,0,0
M005,L,2024-01-04 00:12:00,304.8,315.61,1289.91,46.67,75.48,0,0,0,0,0
M005,L,2024-01-04 00:14:00,304.39,315.09,1283.99,47.47,75.63,0,0,0,0,0
M005,L,2024-01-04 00:16:00,304.48,315.13,1284.4,47.4,75.82,0,0,0,0,0
M005,L,2024-01-04 00:18:00,304.94,315.69,1279.84,45.98,76.16,0,0,0,0,0
M005,L,2024-01-04 00:20:00,304.52,315.91,1284.57,43.98,76.24,0,0,0,0,0
M005,L,2024-01-04 00:22:00,304.16,314.78,1306.32,43.71,76.4,0,0,0,0,0
M005,L,2024-01-04 00:24:00,304.34,315.85,1294.51,45.0,76.47,0,0,0,0,0
M005,L,2024-01-04 00:26:00,305.08,315.99,1285.21,47.7,76.53,0,0,0,0,0
M005,L,2024-01-04 00:28:00,304.71,315.55,1295.05,48.26,76.63,0,0,0,0,1
M005,L,2024-01-04 00:30:00,305.93,315.45,1303.14,46.15,76.83,0,0,0,0,0
M005,L,2024-01-04 00:32:00,304.46,315.89,1289.81,44.1,77.08,0,0,0,0,0
M005,L,2024-01-04 00:34:00,305.1,316.07,1314.98,44.59,77.3,0,0,0,0,0
M005,L,2024-01-04 00:36:00,304.56,315.82,1277.74,47.98,77.59,0,0,0,0,0
M005,L,2024-01-04 00:38:00,303.87,316.05,1286.02,43.87,77.97,0,0,0,0,0
M005,L,2024-01-04 00:40:00,304.53,315.35,1282.65,46.9,78.09,0,0,0,0,0
M005,L,2024-01-04 00:42:00,304.36,316.29,1288.01,47.35,78.24,0,0,0,0,0
M005,L,2024-01-04 00:44:00,304.96,315.91,1281.91,48.59,78.62,0,0,0,0,0
M005,L,2024-01-04 00:46:00,305.6,315.65,1287.78,44.8,78.87,0,0,0,0,0
M005,L,2024-01-04 00:48:00,305.33,315.92,1283.27,45.65,79.17,0,0,0,0,0
M005,L,2024-01-04 00:50:00,305.19,315.4,1274.21,48.41,79.56,0,0,0,0,0
M005,L,2024-01-04 00:52:00,304.66,315.81,1290.94,48.28,79.7,0,0,0,0,0
M005,L,2024-01-04 00:54:00,305.15,315.47,1281.01,48.66,79.88,0,0,0,0,0
M005,L,2024-01-04 00:56:00,305.0,316.33,1283.46,48.11,80.13,0,0,0,0,0
M005,L,2024-01-04 00:58:00,305.3,316.23,1264.72,49.3,80.42,0,0,0,0,0
M005,L,2024-01-04 01:00:00,305.25,315.84,1276.5,46.24,80.76,0,0,0,0,0
M005,L,2024-01-04 01:02:00,304.83,316.41,1303.67,47.95,81.12,0,0,0,0,0
M005,L,2024-01-04 01:04:00,305.16,316.47,1279.63,49.71,81.26,0,0,0,0,0
M005,L,2024-01-04 01:06:00,305.4,316.16,1293.04,49.84,81.65,0,0,0,0,0
M005,L,2024-01-04 01:08:00,304.69,316.56,1281.71,47.73,81.71,0,0,0,0,0
M005,L,2024-01-04 01:10:00,305.65,316.44,1286.19,48.01,81.95,0,0,0,0,0
M005,L,2024-01-04 01:12:00,305.0,316.42,1271.84,50.11,82.23,0,0,0,0,0
M005,L,2024-01-04 01:14:00,305.04,316.05,1295.09,45.87,82.38,0,0,0,0,0
M005,L,2024-01-04 01:16:00,305.56,316.81,1288.75,45.89,82.52,0,0,0,0,1
M005,L,2024-01-04 01:18:00,304.99,316.87,1282.73,45.66,82.64,0,0,0,0,0
M005,L,2024-01-04 01:20:00,305.24,316.22,1270.67,50.63,82.94,0,0,0,0,0
M005,L,2024-01-04 01:22:00,304.78,316.37,1274.39,46.84,83.29,0,0,0,0,0
M005,L,2024-01-04 01:24:00,305.5,316.38,1290.11,49.63,83.35,0,0,0,0,0
M005,L,2024-01-04 01:26:00,305.15,316.26,1268.98,48.5,83.48,0,0,0,0,0
M005,L,2024-01-04 01:28:00,306.0,316.67,1284.46,48.4,83.68,0,0,0,0,0
M005,L,2024-01-04 01:30:00,305.29,316.49,1285.25,46.27,83.94,0,0,0,0,0
M005,L,2024-01-04 01:32:00,305.28,316.29,1298.61,45.77,84.14,0,0,0,0,0
M005,L,2024-01-04 01:34:00,305.16,316.48,1280.02,48.37,84.36,0,0,0,0,0
M005,L,2024-01-04 01:36:00,305.61,316.36,1290.2,45.79,84.54,0,0,0,0,0
M005,L,2024-01-04 01:38:00,306.33,316.24,1295.13,51.38,84.77,0,0,0,0,0
M005,L,2024-01-04 01:40:00,304.72,316.71,1285.25,48.95,85.17,0,0,0,0,0
M005,L,2024-01-04 01:42:00,305.7,316.46,1274.43,44.22,85.27,0,0,0,0,0
M005,L,2024-01-04 01:44:00,305.43,316.81,1273.23,46.63,85.61,0,0,0,0,0
M005,L,2024-01-04 01:46:00,305.86,316.96,1273.14,47.7,85.88,0,0,0,0,0
M005,L,2024-01-04 01:48:00,305.49,316.68,1297.03,45.45,85.99,0,0,0,0,0
M005,L,2024-01-04 01:50:00,306.41,316.54,1291.68,46.54,86.12,0,0,0,0,0
M005,L,2024-01-04 01:52:00,305.45,316.82,1271.18,47.87,86.21,0,0,0,0,0
M005,L,2024-01-04 01:54:00,305.27,316.64,1269.96,47.32,86.36,0,0,0,0,0
M005,L,2024-01-04 01:56:00,306.66,316.79,1277.78,51.09,86.79,0,0,0,0,0
